ticker,ticker_yf,sleeve,cluster,super_cluster,is_held,held_list_mismatch,last_bar_date,data_age_days,t212_quantity,t212_avg_price,t212_current_price,t212_position_value,t212_currency,t212_total_equity_gbp,t212_cash_gbp,market_regime,market_close,market_ma200,market_data_age_days,market_last_bar_date,market_benchmark,market_regime_stable,market_days_in_chop_band,market2_regime,market2_close,market2_ma200,market2_data_age_days,market2_last_bar_date,market_benchmark2,market2_regime_stable,close,high_20,high_55,low_10,low_20,low_55,atr_14,atr_14_20d_ago,adx_14,plus_di,minus_di,ma_50,ma_200,distance_to_20d_high_pct,distance_to_55d_high_pct,range_position_20,atr_spiking,atr_collapsing,chasing_55_last5,chasing_20_last5,data_quality_flag,data_quality_note,data_anomaly,data_anomaly_block,data_anomaly_warn,atr_pct,dollar_vol_20,liquidity_ok,liquidity_unknown,liquidity_status,trend_efficiency,ma_20,ma_extension_pct,is_climax_top,return_3m,volume,vol_20_avg,vol_20_med,vol_ratio,name,days_to_earnings,earnings_in_next_5d,whipsaw_blocked,whipsaw_count,regime,status,reason,breakout_level,stop_level,entry_trigger,atr_buffer_mult_used,candidate_stop,active_stop,stop_reason,profit_R,profit_protection_level,initial_R,entry_price,extension_atr,exec_guard_pass,exec_guard_reason,extension_atr_above_trigger,extension_pct_above_trigger,early_bird_eligible,early_bird_reason,is_laggard,laggard_reason,holding_days,laggard_loss_pct,rs_vs_benchmark,benchmark_return_3m,climax_flag,climax_action,climax_suggested_stop,held_action,held_action_reason,is_climax_exit,add_eligible,add_level_1,add_level_2,add_action,add_reason,pyramiding_enabled,reentry_eligible,reentry_reason,last_exit_profit_R,fast_follower_eligible,fast_follower_reason,last_exit_reason,validation_ok,validation_warnings,validation_errors,validation_notes,currency,fx_to_gbp_est,fx_reason,fx_pair,data_anomaly_note,risk_per_share_local,risk_per_share_gbp_est,held_stop_used,held_stop_dist_local,held_risk_gbp,held_risk_gbp_est,open_risk_gbp_total,open_risk_pct_total,open_risk_gbp_ex_hedge,open_risk_pct_ex_hedge,hedge_risk_gbp,hedge_risk_pct,cluster_risk_gbp,cluster_risk_pct,super_cluster_risk_gbp,super_cluster_risk_pct,sleeve_risk_gbp,sleeve_risk_pct,position_value_gbp,position_pct_of_equity,sleeve_value_gbp,sleeve_value_pct,risk_per_trade_pct_default,max_open_risk_pct_default,max_cluster_pct_default,max_supercluster_pct_default,effective_max_open_risk_pct,momentum_expansion_active,risk_budget_remaining_pct,position_cap_mode,position_count_for_caps,projected_shares_est,projected_position_value_gbp_est,projected_position_pct_est,max_position_cap_used,position_count_ex_hedge,effective_max_positions,risk_caps_block_reason,risk_warning_reason,eligible_by_risk_caps,risk_reward_ratio,rr_display,rank_score,rankable,rank_block_reason,rank_bucket,market_breadth_pct,market_breadth_healthy,breadth_source,heat_check_blocked,heat_check_reason,is_priority_entry,priority_entry_reason,is_swap_candidate,swap_for_ticker,swap_reason
APD,APD,STOCK_CORE,Materials,OTHER,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,293.1400146484375,293.1400146484375,293.1400146484375,256.0199890136719,255.88999938964844,229.0878143310547,6.143467408907197,5.365874107865175,25.459935145906,35.43776299055856,12.882826263217243,258.0748062133789,268.88729110717776,0.0,0.0,1.0,False,False,True,True,OK,TR-capped + Wilder(RMA),False,False,False,0.020957450712674117,428239453.1994629,True,False,LIQUID,0.3501300167212482,271.3014976501465,0.08049537944848582,False,0.12603324991879128,856000.0,1460870.0,1326000.0,0.5859522065618433,,,False,False,0,RANGE,WATCH,Pos: 1.00 (Range top - wait for breakout or retest),293.1400146484375,255.88999938964844,294.16858793278453,0.16742552957239554,,,,,,,,0.0,True,NOT_READY,,,False,Volume ratio 0.6 < 1.5,False,,,,0.10992093316984218,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,2,0,"WARNS: Stop distance = 12.7% of price — approaching 15% limit for STOCK_CORE; Stop is 6.1x ATR from price (expected <4x). ATR=6.1435, distance=37.2500",USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,42.83751754760742,31.40718069913543,255.88999938964844,37.25001525878906,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.23,49.43193363142789,0.10249633746252777,0.10249633746252777,1,4,,,False,2.307473745878264,1:0.43,1099977.7553544925,True,,1.0,0.5509433962264151,True,universe,False,,False,,False,,
APLD,APLD,STOCK_HIGH_RISK,Data_Centers,SEMIS,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,36.599998474121094,41.349998474121094,41.349998474121094,27.844999313354492,27.844999313354492,21.09000015258789,3.718364439241756,2.62834857707815,19.145659313245037,24.08510623995415,22.45554448081549,31.65369998931885,20.71555005311966,11.487303930549812,11.487303930549812,0.6482783935448708,True,False,False,False,DATA_WARNING|DATA_ANOMALY_BLOCK,DATA_BLOCK: 3 spike days; max=66%; thr_warn=42%; thr_block=74% (med_abs_ret~5.27%) ; DATA_BLOCK: 3 spike days; max=66%; thr_warn=42%; thr_block=74% (med_abs_ret~5.27%) ; TR-capped + Wilder(RMA),True,True,True,0.1015946610454346,1239492986.3246918,True,False,LIQUID,0.002331509883892651,35.97675008773804,0.01732364332139816,False,0.2810640134781521,23785700.0,33865930.0,30642600.0,0.7023489388893204,,,False,False,0,IGNORE,IGNORE,Data anomaly flagged (spike/gap) - skip new entries,,,,0.11904320337273924,,,,,,,,,True,NOT_READY,,,False,Range position 77% < 90%,False,,,,0.264951696729203,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
APP,APP,STOCK_CORE,Software,MEGA_TECH_AI,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,456.80999755859375,617.760009765625,733.5999755859375,375.2300109863281,375.2300109863281,375.2300109863281,37.46692108384088,32.33721369667681,33.94886326221894,21.476284151093623,37.4047196109172,608.2811004638672,503.07915023803713,26.053808867960694,37.73036903474095,0.3363707045844819,False,False,False,False,DATA_WARNING|DATA_ANOMALY_BLOCK,DATA_BLOCK: 1 spike days; max=46%; thr_warn=26%; thr_block=46% (med_abs_ret~3.27%) ; DATA_BLOCK: 1 spike days; max=46%; thr_warn=26%; thr_block=46% (med_abs_ret~3.27%) ; TR-capped + Wilder(RMA),True,True,True,0.08201861010941448,3457117505.0735474,True,False,LIQUID,0.40425205264739006,505.29199981689453,-0.09594848577826183,False,-0.23213592277833037,10449400.0,7567955.0,6570300.0,1.380742882324221,,,False,False,0,IGNORE,IGNORE,Data anomaly flagged (spike/gap) - skip new entries,,,,0.1307888339343513,,,,,,,,,True,NOT_READY,,,False,Range position 23% < 90%,False,,,,-0.24824823952727945,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
ASML,ASML,STOCK_CORE,Semiconductors,SEMIS,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,1435.6300048828125,1453.2431640625,1453.2431640625,1337.365966796875,1262.0552978515625,965.2967529296875,45.34183032391618,29.763814747593734,35.38045062107365,29.88618516023398,15.288785255829687,1229.0887817382813,935.1305828857422,1.2119898180322701,1.2119898180322701,0.9078751202743436,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.03158322838732904,3229334845.583496,True,False,LIQUID,0.2710978342046303,1388.9268981933594,0.03362531660248062,False,0.40600108922909517,1138200.0,2249420.0,2103200.0,0.505997101475047,,,False,False,0,TREND,WATCH,1.21% from 20D High (need vol 0.9x (mega)),1453.2431640625,1362.5595034146677,1460.545468691233,0.16105006296760258,,,,,,,,-0.388452761034598,True,NOT_READY,,,False,Volume ratio 0.5 < 1.5,False,,,,0.3898887724801461,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,104.28620974500716,76.4595154294209,1362.5595034146677,73.07050146814481,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.094,98.94071353346921,0.2051520144593788,0.2051520144593788,1,4,,,False,0.8500722780004752,1:1.18,1161.9305651022835,True,,0.0,0.5509433962264151,True,universe,False,,False,,False,,
ASTS,ASTS,STOCK_HIGH_RISK,Defense_Aerospace,DEFENSE_AERO,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,96.91999816894531,122.08999633789062,122.08999633789062,93.2699966430664,93.2699966430664,51.369998931884766,9.941737082226163,7.835967730758807,23.193641998800622,22.272295051803034,19.385611405908005,89.30979972839356,59.622274770736695,20.61593817996848,20.61593817996848,0.12664821528552653,False,False,False,False,DATA_WARNING|DATA_ANOMALY_BLOCK,DATA_BLOCK: 2 spike days; max=69%; thr_warn=56%; thr_block=99% (med_abs_ret~7.04%) ; DATA_BLOCK: 2 spike days; max=69%; thr_warn=56%; thr_block=99% (med_abs_ret~7.04%) ; TR-capped + Wilder(RMA),True,True,True,0.10257673617467784,1591390024.9347687,True,False,LIQUID,0.029231602980943613,107.1474998474121,-0.09545254619129422,False,0.42760346207519984,13283800.0,16419625.0,15767550.0,0.8090196944205486,,,False,False,0,IGNORE,IGNORE,Data anomaly flagged (spike/gap) - skip new entries,,,,0.11845395829519328,,,,,,,,,True,NOT_READY,,,False,Range position 64% < 90%,False,,,,0.41149114532625075,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
AVAV,AVAV,STOCK_CORE,Defense_Aerospace,DEFENSE_AERO,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,243.4199981689453,392.8599853515625,392.8599853515625,236.8800048828125,236.8800048828125,229.10000610351562,20.393877928282407,14.5165946732578,21.449914135407464,19.787118024376728,34.01464819569675,284.6826013183594,266.79705078125,38.03899423579277,38.03899423579277,0.04192841457268342,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.08378061819772123,396969333.013916,True,False,LIQUID,0.39555964577033864,300.1110023498535,-0.1889001194125526,False,-0.25806942946759664,1592200.0,1630800.0,1475150.0,0.9763306352710326,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.12973162908136726,,,,,,,,,True,NOT_READY,,,False,Range position 9% < 90%,False,,,,-0.27418174621654573,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
AVGO,AVGO,STOCK_CORE,Semiconductors,SEMIS,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,342.760009765625,351.7099914550781,412.18133544921875,308.04998779296875,308.04998779296875,308.04998779296875,14.86522558244257,12.48265227217337,17.126188889953184,22.027796606720276,25.416642357392945,347.9693365478516,310.60645736694335,2.5447049861807107,16.84242339792859,0.7950073078619454,False,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.04336919465198762,9676845154.504395,True,False,LIQUID,0.08498874987961934,331.22649841308595,0.03482061793907305,False,-0.024275909999131266,16960100.0,28232130.0,29202000.0,0.600737528482619,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.15397848320880742,,,,,,,,,True,NOT_READY,,,False,Range position 33% < 90%,False,,,,-0.04038822674808036,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
AXON,AXON,STOCK_CORE,Defense_Aerospace,DEFENSE_AERO,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,434.45001220703125,637.1900024414062,641.510009765625,399.6499938964844,399.6499938964844,399.6499938964844,26.526599663793714,20.977715346938513,38.018205788172395,17.293670952032453,38.699500583254185,558.6734002685547,679.9576988220215,31.817823483980078,32.27697064839922,0.14650171364275985,False,False,False,False,DATA_WARNING,DATA_WARN: 1 spike days; max=29%; thr_warn=25%; thr_block=37% (med_abs_ret~2.62%) ; TR-capped + Wilder(RMA),False,False,True,0.061057886795852646,469058300.17944336,True,False,LIQUID,0.609645363969031,529.1464950561524,-0.17896080524746188,False,-0.24071093402735072,1104700.0,1079660.0,1127000.0,1.0231924865235351,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.1433652679224884,,,,,,,,,True,NOT_READY,,,False,Range position 14% < 90%,False,,,,-0.2568232507762998,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
AXP,AXP,STOCK_CORE,Financials,OTHER,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,354.010009765625,368.0199890136719,384.0368957519531,349.6300048828125,349.6300048828125,349.6300048828125,9.024199292980274,7.013487369886354,16.636960964065086,18.868646462159642,21.472822728776276,367.3592657470703,330.2642074584961,3.8068527977501807,7.818750312397664,0.23817339110492314,False,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.02549136759990152,1106969829.9865723,True,False,LIQUID,0.046606598727822086,357.95300140380857,-0.011015389234676265,False,-0.04150524708990311,3436600.0,3126945.0,2958950.0,1.0990279649945873,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.16470517944005908,,,,,,,,,True,NOT_READY,,,False,Range position 13% < 90%,False,,,,-0.05761756383885221,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
AZN,AZN.L,STOCK_CORE,Pharma_Biotech,PHARMA_BIOTECH,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,14818.0,14818.0,14818.0,13460.0,13338.0,13338.0,361.04869818428676,260.2788242518318,21.259806520227944,30.28108117493298,15.422079403463021,13785.16,12084.627133789063,0.0,0.0,1.0,True,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.024365548534504438,35774259442.100006,True,False,LIQUID,0.10976744186046512,13838.6,0.07077305507782576,False,0.09616807220002958,3591494.0,2414243.45,2453696.5,1.4876271073656635,,,False,False,0,TREND,WATCH,0.00% from 20D High (vol 0.6x (mega) ok) [ATR spike soft cap],14818.0,14095.902603631426,14877.710475925815,0.16538067087929734,,,,,,,,0.0,True,NOT_READY,,,False,Volume ratio 1.5 < 1.5,False,,,,0.08005575545108048,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,GBp,0.01,GBX_PENCE,,,830.4120058238598,8.304120058238597,14095.902603631426,722.0973963685738,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.871,129.06477999999998,0.2676137928174504,0.2676137928174504,1,4,,,False,0.9756010985730295,1:1.03,-15.938625426492031,True,,0.0,0.5509433962264151,True,universe,False,,False,,False,,
BA.L,BA.L,STOCK_CORE,Defense_Aerospace,DEFENSE_AERO,False,False,2026-02-12,0,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,1949.5,2088.0,2093.0,1856.5,1856.5,1609.5,51.73035963352267,45.34830297686766,27.187435713432006,21.005737301811834,28.179097811990868,1861.34,1851.8404278564453,6.633141762452108,6.856187290969899,0.4017278617710583,False,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.026535193451409422,12585114999.800001,True,False,LIQUID,0.15443037974683543,1972.4,-0.011610221050496902,False,0.07915859396623305,68271.0,6455560.4,5755730.0,0.01057553423247345,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.16407888392915435,,,,,,,,,True,NOT_READY,,,False,Range position 70% < 90%,False,,,,0.06304627721728395,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,GBp,0.01,GBX_PENCE,,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
BABA,BABA,STOCK_CORE,China_Tech,CHINA_TECH,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,164.32000732421875,177.17999267578125,177.17999267578125,157.75999450683594,157.75999450683594,146.5800018310547,5.640407177810593,4.6273180411404935,17.373420460474136,27.278818936467047,24.300713881587797,159.60319915771484,143.16016384124757,7.2581475805198705,7.2581475805198705,0.3377967783680323,False,False,False,False,OK,TR-capped + Wilder(RMA),False,False,False,0.03432574809153666,2002697742.06604,True,False,LIQUID,0.0406403943725741,167.82699737548828,-0.02089645948573548,False,0.021890573418260006,8744900.0,12187790.0,10954400.0,0.7175131832760492,,,False,False,0,RANGE,WATCH,Pos: 0.34 (Mid-range - waiting for breakout),177.17999267578125,157.75999450683594,178.07909925023563,0.159404551145078,,,,,,,,-2.2799746447656806,True,NOT_READY,,,False,Range position 58% < 90%,False,,,,0.005778256669310911,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,22.332997894287107,16.37388300196826,157.75999450683594,6.5600128173828125,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.441,53.12925094550043,0.11016266680248078,0.11016266680248078,1,4,,,False,1.7308659601201195,1:0.58,1033778.6389961583,True,,1.0,0.5509433962264151,True,universe,False,,False,,False,,
BAC,BAC,STOCK_CORE,Financials,FINANCIALS,False,False,2026-02-11,1,0.0,,,,,482.28,0.0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,0,BULLISH,691.9600219726562,644.6582290649415,1,2026-02-11,SPY,True,53.849998474121094,56.529998779296875,57.25,53.08000183105469,51.720001220703125,51.29344177246094,1.2416760622188463,0.9262551174587053,20.899049132518037,24.25758226434344,28.75606767446473,54.399802703857425,49.42741895675659,4.740846210945407,5.938867294111627,0.4428270965777152,True,False,False,True,OK,TR-capped + Wilder(RMA),False,False,False,0.023058051948052764,2243556255.9272003,True,False,LIQUID,0.050549623756311016,53.48199996948242,0.006880791758884401,False,0.009320181514490707,48960600.0,41663070.0,35770250.0,1.1751558394520616,,,False,False,0,IGNORE,IGNORE,ADX direction bearish (-DI > +DI),,,,0.16616516883116833,,,,,,,,,True,NOT_READY,,,False,Range position 43% < 90%,False,,,,-0.006792135234458388,0.016112316748949095,False,,,,,False,False,,,,,True,False,,,False,,,True,0,0,,USD,0.7331699523491552,FX_INV:GBPUSD=X,GBPUSD=X,,,,,,0.0,0.0,27.25287946126108,0.05650841722912226,27.25287946126108,0.05650841722912226,0.0,0.0,0.0,0.0,0.0,0.0,27.25287946126108,0.05650841722912226,0.0,0.0,482.28,1.0,0.015,0.1,0.35,0.6,0.1,False,0.043491582770877744,BUILDING,1,0.0,0.0,0.0,0.0,1,4,,,False,,,,False,status_not_ready_or_watch,,0.5509433962264151,True,universe,False,,False,,False,,
